date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:18:13	3112/3112	---MCZ	200	added ('OK')	application/x-javascript	date:Mon,%2003%20Aug%202015%2018:43:43%20GMT	http://moltran.coderthemes.com/dark/assets/plugins/simple-text-rotator/jquery.simple-text-rotator.min.js	C:/Meus%20Sites/TATU%20do%20Bem/moltran.coderthemes.com/dark/assets/plugins/simple-text-rotator/jquery.simple-text-rotator.min.js	(from http://moltran.coderthemes.com/dark/coming-soon.html)
18:18:13	177/177	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2028%20Sep%202015%2021:18:13%20GMT	http://moltran.coderthemes.com/dark/Popover%20requires%20tooltip.js	C:/Meus%20Sites/TATU%20do%20Bem/moltran.coderthemes.com/dark/Popover%20requires%20tooltip.js	(from http://moltran.coderthemes.com/dark/assets/js/moltran.min.js)
18:18:14	177/177	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2028%20Sep%202015%2021:18:14%20GMT	http://moltran.coderthemes.com/dark/Chrome/	C:/Meus%20Sites/TATU%20do%20Bem/moltran.coderthemes.com/dark/Chrome/index.html	(from http://moltran.coderthemes.com/dark/assets/plugins/bootstrap-wysihtml5/wysihtml5-0.3.0.js)
18:18:14	177/177	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2028%20Sep%202015%2021:18:14%20GMT	http://moltran.coderthemes.com/dark/AppleWebKit/	C:/Meus%20Sites/TATU%20do%20Bem/moltran.coderthemes.com/dark/AppleWebKit/index.html	(from http://moltran.coderthemes.com/dark/assets/plugins/bootstrap-wysihtml5/wysihtml5-0.3.0.js)
18:18:14	177/177	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2028%20Sep%202015%2021:18:14%20GMT	http://moltran.coderthemes.com/dark/Opera/	C:/Meus%20Sites/TATU%20do%20Bem/moltran.coderthemes.com/dark/Opera/index.html	(from http://moltran.coderthemes.com/dark/assets/plugins/bootstrap-wysihtml5/wysihtml5-0.3.0.js)
18:18:15	177/177	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2028%20Sep%202015%2021:18:15%20GMT	http://moltran.coderthemes.com/dark/~	C:/Meus%20Sites/TATU%20do%20Bem/moltran.coderthemes.com/dark/_	(from http://moltran.coderthemes.com/dark/assets/plugins/bootstrap-wysihtml5/wysihtml5-0.3.0.js)
18:18:15	177/177	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2028%20Sep%202015%2021:18:15%20GMT	http://moltran.coderthemes.com/dark/hpwos/	C:/Meus%20Sites/TATU%20do%20Bem/moltran.coderthemes.com/dark/hpwos/index.html	(from http://moltran.coderthemes.com/dark/assets/plugins/bootstrap-wysihtml5/wysihtml5-0.3.0.js)
18:18:16	24453/24453	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Sep%202015%2017:30:49%20GMT	http://moltran.coderthemes.com/dark/	C:/Meus%20Sites/TATU%20do%20Bem/moltran.coderthemes.com/dark/index-2.html	(from http://moltran.coderthemes.com/dark/assets/vendor/select2/dist/js/select2.min.js)
18:18:16	304/304	---M--	200	added ('OK')	image/png	etag:%2255bfb65f-130%22	http://moltran.coderthemes.com/dark/assets/plugins/ion-rangeslider/sprite-skin-flat.png	C:/Meus%20Sites/TATU%20do%20Bem/moltran.coderthemes.com/dark/assets/plugins/ion-rangeslider/sprite-skin-flat.png	(from http://moltran.coderthemes.com/dark/assets/plugins/ion-rangeslider/ion.rangeSlider.skinFlat.css)
18:18:17	2972/2972	---M--	200	added ('OK')	image/png	etag:%2255bfb65f-b9c%22	http://moltran.coderthemes.com/dark/assets/plugins/colorpicker/img/hue.png	C:/Meus%20Sites/TATU%20do%20Bem/moltran.coderthemes.com/dark/assets/plugins/colorpicker/img/hue.png	(from http://moltran.coderthemes.com/dark/assets/plugins/colorpicker/colorpicker.css)
18:18:17	8817/8817	---M--	200	added ('OK')	image/png	etag:%2255bfb65f-2271%22	http://moltran.coderthemes.com/dark/assets/plugins/colorpicker/img/saturation.png	C:/Meus%20Sites/TATU%20do%20Bem/moltran.coderthemes.com/dark/assets/plugins/colorpicker/img/saturation.png	(from http://moltran.coderthemes.com/dark/assets/plugins/colorpicker/colorpicker.css)
18:18:17	3271/3271	---M--	200	added ('OK')	image/png	etag:%2255bfb65f-cc7%22	http://moltran.coderthemes.com/dark/assets/plugins/colorpicker/img/alpha.png	C:/Meus%20Sites/TATU%20do%20Bem/moltran.coderthemes.com/dark/assets/plugins/colorpicker/img/alpha.png	(from http://moltran.coderthemes.com/dark/assets/plugins/colorpicker/colorpicker.css)
18:18:18	3080/3080	---M--	200	added ('OK')	image/png	etag:%2255bfb65f-c08%22	http://moltran.coderthemes.com/dark/assets/plugins/jquery-multi-select/img/switch.png	C:/Meus%20Sites/TATU%20do%20Bem/moltran.coderthemes.com/dark/assets/plugins/jquery-multi-select/img/switch.png	(from http://moltran.coderthemes.com/dark/assets/plugins/jquery-multi-select/multi-select.css)
18:18:18	177/177	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2028%20Sep%202015%2021:18:18%20GMT	http://moltran.coderthemes.com/dark/clipboard.png	C:/Meus%20Sites/TATU%20do%20Bem/moltran.coderthemes.com/dark/clipboard.png	(from http://moltran.coderthemes.com/dark/assets/vendor/summernote/dist/summernote.min.js)
18:18:19	177/177	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2028%20Sep%202015%2021:18:19%20GMT	http://moltran.coderthemes.com/dark/image/	C:/Meus%20Sites/TATU%20do%20Bem/moltran.coderthemes.com/dark/image/index.html	(from http://moltran.coderthemes.com/dark/assets/vendor/summernote/dist/summernote.min.js)
18:18:19	1849/1849	---M--	200	added ('OK')	image/gif	etag:%225277b8cf-739%22	http://moltran.coderthemes.com/dark/assets/vendor/x-editable/dist/bootstrap3-editable/img/loading.gif	C:/Meus%20Sites/TATU%20do%20Bem/moltran.coderthemes.com/dark/assets/vendor/x-editable/dist/bootstrap3-editable/img/loading.gif	(from http://moltran.coderthemes.com/dark/assets/vendor/x-editable/dist/bootstrap3-editable/css/bootstrap-editable.css)
18:18:20	509/509	---M--	200	added ('OK')	image/png	etag:%225277b8cf-1fd%22	http://moltran.coderthemes.com/dark/assets/vendor/x-editable/dist/bootstrap3-editable/img/clear.png	C:/Meus%20Sites/TATU%20do%20Bem/moltran.coderthemes.com/dark/assets/vendor/x-editable/dist/bootstrap3-editable/img/clear.png	(from http://moltran.coderthemes.com/dark/assets/vendor/x-editable/dist/bootstrap3-editable/css/bootstrap-editable.css)
18:18:26	346656/346656	---M--	200	added ('OK')	image/jpeg	etag:%2255bfb65f-54a20%22	http://moltran.coderthemes.com/dark/assets/images/big/bg.jpg	C:/Meus%20Sites/TATU%20do%20Bem/moltran.coderthemes.com/dark/assets/images/big/bg.jpg	(from http://moltran.coderthemes.com/dark/profile.html)
18:18:26	177/177	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2028%20Sep%202015%2021:18:26%20GMT	http://moltran.coderthemes.com/dark/countdown.js	C:/Meus%20Sites/TATU%20do%20Bem/moltran.coderthemes.com/dark/countdown.js	(from http://moltran.coderthemes.com/dark/assets/vendor/countdown/dest/jquery.countdown.min.js)
